# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7570485140970302,5.067969559016041,-9.48110885539204,0,3.0,0.1288343784678631,180.0,0.0,-0.03586944342513629
 0.09905397154185883,1.7715650060037924,5.065545251418301,-9.48110885539204,0.29716191462557645,2.9999999999999996,0.1288343784678631,179.99644698917174,2.6400020870574674,-0.2579143326990942
 0.14037959820124296,1.7862090044790078,5.063128302743596,-9.372009114762308,0.4211387946037289,3.000000000000001,0.12468784955803988,179.98578851774852,3.336765259246914,-0.5566427892696674
 0.17228919851296476,1.8009794476770697,5.060718672294015,-9.2655342690057,0.5168675955388943,3.0,0.12071741596649115,179.96802626882652,3.840106581578327,-0.9186194545843426
 0.19935505416369637,1.8158752737523711,5.058316319371642,-9.161598498585278,0.5980651624910891,3.0,0.1169137129039986,179.9431630472708,4.230295244643748,-1.3323118498162623
 0.22334363311613342,1.8308954208593051,5.055921203278561,-9.060119727117021,0.6700308993484003,3.000000000000002,0.11326796530953831,179.9112027792722,4.542771961830627,-1.7901614630270877
 0.245158574589927,1.8460388271522656,5.053533283316856,-8.961019422640895,0.7354757237697811,3.000000000000004,0.10977194494273806,179.87215051172763,4.797460823394374,-2.286700028921759
 0.2653352919998767,1.8613044307856452,5.051152518788614,-8.864222411321963,0.7960058759996304,3.000000000000004,0.10641793127414739,179.82601241144275,5.007073481940256,-2.8177197354010906
 0.28422171516525274,1.876691169913837,5.0487788689959165,-8.769656702721907,0.8526651454957583,2.9999999999999942,0.10319867542956832,179.77279576415853,5.180389371855084,-3.3798445485198507
 0.3020588641502767,1.892197982691235,5.046412293240851,-8.677253325695693,0.9061765924508303,3.0,0.10010736681268091,179.71250897340036,5.32381157034635,-3.9702829511264084
 0.3190217393604086,1.907823807272232,5.044052750825502,-8.58694617438565,0.957065218081226,3.000000000000003,0.09713760267305607,179.6451615591515,5.442198766426455,-4.586673621273271
 0.33524207874909573,1.923567581811221,5.041700201051953,-8.49867186337352,1.0057262362472874,3.0000000000000036,0.09428336013045799,179.5707641563493,5.539349996330034,-5.226983252609336
 0.35082193412791274,1.9394282444625954,5.03935460322229,-8.412369591538047,1.0524658023837383,2.999999999999993,0.09153896971573836,179.48932851320615,5.618306022328123,-5.889435717390142
 0.36584222267455324,1.955404733380749,5.037015916638597,-8.32798101393935,1.0975266680236597,2.9999999999999925,0.08889909197508043,179.40086748935406,5.681546516068354,-6.572461118823077
 0.3803683543341782,1.9714959867200739,5.0346841006029575,-8.245450121216658,1.1411050630025346,2.999999999999996,0.08635869491731661,179.30539505381427,5.731124502530614,-7.274658029441858
 0.3944540708872531,1.9877009426349643,5.03235911441746,-8.16472312594363,1.1833622126617593,3.000000000000008,0.08391303371689056,179.202926282791,5.768761184596513,-7.994764792529251
